name,metric,ev1,ev2,score
30,33TJ_20150723_165156_097,mse,-2.5,2.5,907.3403795278796
31,33TJ_20150723_165156_097,ssim,-2.5,2.5,0.8754082672757962
32,33TJ_20150723_165156_097,mse,-2.5,5.0,1219.0950193325193
33,33TJ_20150723_165156_097,ssim,-2.5,5.0,0.8339310740008289
34,33TJ_20150723_165156_097,mse,0.0,2.5,449.46591117216116
35,33TJ_20150723_165156_097,ssim,0.0,2.5,0.9208957549863254
36,33TJ_20150723_165156_097,mse,0.0,5.0,568.1579746642246
37,33TJ_20150723_165156_097,ssim,0.0,5.0,0.9011913047460626
38,33TJ_20150723_165156_097,mse,2.5,5.0,3103.3735882173382
39,33TJ_20150723_165156_097,ssim,2.5,5.0,0.8171150389695333
40,33TJ_20150723_165156_097,mse,-6.0,-3.0,14204.06214133089
41,33TJ_20150723_165156_097,ssim,-6.0,-3.0,0.11962004868619874
42,33TJ_20150723_165156_097,mse,-6.0,0.0,3942.0345594220594
43,33TJ_20150723_165156_097,ssim,-6.0,0.0,0.5762615746833272
44,33TJ_20150723_165156_097,mse,-6.0,3.0,577.2550213675214
45,33TJ_20150723_165156_097,ssim,-6.0,3.0,0.9168676827827995
46,33TJ_20150723_165156_097,mse,-6.0,6.0,3243.9144256206755
47,33TJ_20150723_165156_097,ssim,-6.0,6.0,0.5369774665662685
48,33TJ_20150723_165156_097,mse,-3.0,0.0,4728.844235856736
49,33TJ_20150723_165156_097,ssim,-3.0,0.0,0.5212290973561192
50,33TJ_20150723_165156_097,mse,-3.0,3.0,789.5412952787952
51,33TJ_20150723_165156_097,ssim,-3.0,3.0,0.9023068654339205
52,33TJ_20150723_165156_097,mse,-3.0,6.0,2392.9538614163616
53,33TJ_20150723_165156_097,ssim,-3.0,6.0,0.6660674981256715
54,33TJ_20150723_165156_097,mse,0.0,3.0,166.58348595848597
55,33TJ_20150723_165156_097,ssim,0.0,3.0,0.9649239952031893
56,33TJ_20150723_165156_097,mse,0.0,6.0,704.4502874440375
57,33TJ_20150723_165156_097,ssim,0.0,6.0,0.8316554160595556
58,33TJ_20150723_165156_097,mse,3.0,6.0,4744.268981481481
59,33TJ_20150723_165156_097,ssim,3.0,6.0,0.7505159481898289
name,metric,ev1,ev2,score
0,4KK2_20150912_125525_384,mse,-4.0,-2.0,12670.648209198209
1,4KK2_20150912_125525_384,ssim,-4.0,-2.0,0.28892229624678567
2,4KK2_20150912_125525_384,mse,-4.0,0.0,3587.4959274521775
3,4KK2_20150912_125525_384,ssim,-4.0,0.0,0.7469139734665707
4,4KK2_20150912_125525_384,mse,-4.0,2.0,263.98883547008546
5,4KK2_20150912_125525_384,ssim,-4.0,2.0,0.9442112488755731
6,4KK2_20150912_125525_384,mse,-4.0,4.0,4385.114880952381
7,4KK2_20150912_125525_384,ssim,-4.0,4.0,0.6925141828041341
8,4KK2_20150912_125525_384,mse,-2.0,0.0,4351.639247557998
9,4KK2_20150912_125525_384,ssim,-2.0,0.0,0.7005106602215743
10,4KK2_20150912_125525_384,mse,-2.0,2.0,318.5401098901099
11,4KK2_20150912_125525_384,ssim,-2.0,2.0,0.9496885610688252
12,4KK2_20150912_125525_384,mse,-2.0,4.0,2778.2257936507935
13,4KK2_20150912_125525_384,ssim,-2.0,4.0,0.8054898599524823
14,4KK2_20150912_125525_384,mse,0.0,2.0,210.99712301587303
15,4KK2_20150912_125525_384,ssim,0.0,2.0,0.9636566260343526
16,4KK2_20150912_125525_384,mse,0.0,4.0,265.123165954416
17,4KK2_20150912_125525_384,ssim,0.0,4.0,0.9661379408479296
18,4KK2_20150912_125525_384,mse,2.0,4.0,2705.45520960521
19,4KK2_20150912_125525_384,ssim,2.0,4.0,0.9006043424024489
20,4KK2_20150912_125525_384,mse,-5.0,-2.5,14083.246642246642
21,4KK2_20150912_125525_384,ssim,-5.0,-2.5,0.2325472178440271
22,4KK2_20150912_125525_384,mse,-5.0,0.0,3222.6116631054133
23,4KK2_20150912_125525_384,ssim,-5.0,0.0,0.7641735096269646
24,4KK2_20150912_125525_384,mse,-5.0,2.5,797.0634539072039
25,4KK2_20150912_125525_384,ssim,-5.0,2.5,0.891683680359737
26,4KK2_20150912_125525_384,mse,-5.0,5.0,5744.787016687017
27,4KK2_20150912_125525_384,ssim,-5.0,5.0,0.6167302313458977
28,4KK2_20150912_125525_384,mse,-2.5,0.0,4213.602108770859
29,4KK2_20150912_125525_384,ssim,-2.5,0.0,0.7069444030965326
30,4KK2_20150912_125525_384,mse,-2.5,2.5,818.564423076923
31,4KK2_20150912_125525_384,ssim,-2.5,2.5,0.9045988252450844
32,4KK2_20150912_125525_384,mse,-2.5,5.0,4708.279036935287
33,4KK2_20150912_125525_384,ssim,-2.5,5.0,0.725438221171162
34,4KK2_20150912_125525_384,mse,0.0,2.5,158.38067765567766
35,4KK2_20150912_125525_384,ssim,0.0,2.5,0.964061785757592
36,4KK2_20150912_125525_384,mse,0.0,5.0,547.5957061457061
37,4KK2_20150912_125525_384,ssim,0.0,5.0,0.9359657449334636
38,4KK2_20150912_125525_384,mse,2.5,5.0,5010.5357600732605
39,4KK2_20150912_125525_384,ssim,2.5,5.0,0.7973581059013398
40,4KK2_20150912_125525_384,mse,-6.0,-3.0,15505.365056471306
41,4KK2_20150912_125525_384,ssim,-6.0,-3.0,0.18120728439210068
42,4KK2_20150912_125525_384,mse,-6.0,0.0,3055.296995828246
43,4KK2_20150912_125525_384,ssim,-6.0,0.0,0.7750308233499467
44,4KK2_20150912_125525_384,mse,-6.0,3.0,1158.7150946275947
45,4KK2_20150912_125525_384,ssim,-6.0,3.0,0.840898172273536
46,4KK2_20150912_125525_384,mse,-6.0,6.0,6150.751671245422
47,4KK2_20150912_125525_384,ssim,-6.0,6.0,0.5145092798276201
48,4KK2_20150912_125525_384,mse,-3.0,0.0,4016.5581094831095
49,4KK2_20150912_125525_384,ssim,-3.0,0.0,0.7197220785829331
50,4KK2_20150912_125525_384,mse,-3.0,3.0,1837.8591346153846
51,4KK2_20150912_125525_384,ssim,-3.0,3.0,0.8246791666525634
52,4KK2_20150912_125525_384,mse,-3.0,6.0,8175.021489621489
53,4KK2_20150912_125525_384,ssim,-3.0,6.0,0.5663603385677983
54,4KK2_20150912_125525_384,mse,0.0,3.0,165.58858618233617
55,4KK2_20150912_125525_384,ssim,0.0,3.0,0.960077495813294
56,4KK2_20150912_125525_384,mse,0.0,6.0,1310.2601241351242
57,4KK2_20150912_125525_384,ssim,0.0,6.0,0.89479018417802
58,4KK2_20150912_125525_384,mse,3.0,6.0,5819.4314000814
59,4KK2_20150912_125525_384,ssim,3.0,6.0,0.7466641092526257
name,metric,ev1,ev2,score
0,5a9e_20150403_162152_482,mse,-4.0,-2.0,14934.401464075616
1,5a9e_20150403_162152_482,ssim,-4.0,-2.0,0.15514630551283762
2,5a9e_20150403_162152_482,mse,-4.0,0.0,6853.02967397052
3,5a9e_20150403_162152_482,ssim,-4.0,0.0,0.5422302724017644
4,5a9e_20150403_162152_482,mse,-4.0,2.0,447.1341380791857
5,5a9e_20150403_162152_482,ssim,-4.0,2.0,0.9401189239386408
6,5a9e_20150403_162152_482,mse,-4.0,4.0,1145.5024993390177
7,5a9e_20150403_162152_482,ssim,-4.0,4.0,0.857986638330654
8,5a9e_20150403_162152_482,mse,-2.0,0.0,7818.925515566131
9,5a9e_20150403_162152_482,ssim,-2.0,0.0,0.4878202662827174
10,5a9e_20150403_162152_482,mse,-2.0,2.0,585.5582779760724
11,5a9e_20150403_162152_482,ssim,-2.0,2.0,0.9284656228030727
12,5a9e_20150403_162152_482,mse,-2.0,4.0,1207.2783478749423
13,5a9e_20150403_162152_482,ssim,-2.0,4.0,0.8974125526265931
14,5a9e_20150403_162152_482,mse,0.0,2.0,892.210382378214
15,5a9e_20150403_162152_482,ssim,0.0,2.0,0.9067570014596956
16,5a9e_20150403_162152_482,mse,0.0,4.0,289.25272655165577
17,5a9e_20150403_162152_482,ssim,0.0,4.0,0.9684711753419218
18,5a9e_20150403_162152_482,mse,2.0,4.0,892.7230360565801
19,5a9e_20150403_162152_482,ssim,2.0,4.0,0.9679157584469307
20,5a9e_20150403_162152_482,mse,-5.0,-2.5,16220.096957829335
21,5a9e_20150403_162152_482,ssim,-5.0,-2.5,0.11162474172227911
22,5a9e_20150403_162152_482,mse,-5.0,0.0,6566.213571617423
23,5a9e_20150403_162152_482,ssim,-5.0,0.0,0.5572301918430583
24,5a9e_20150403_162152_482,mse,-5.0,2.5,545.0248405380395
25,5a9e_20150403_162152_482,ssim,-5.0,2.5,0.9395859391289384
26,5a9e_20150403_162152_482,mse,-5.0,5.0,1899.200380891004
27,5a9e_20150403_162152_482,ssim,-5.0,5.0,0.6723017318933419
28,5a9e_20150403_162152_482,mse,-2.5,0.0,7626.521453004164
29,5a9e_20150403_162152_482,ssim,-2.5,0.0,0.4995581478346058
30,5a9e_20150403_162152_482,mse,-2.5,2.5,365.40711960473266
31,5a9e_20150403_162152_482,ssim,-2.5,2.5,0.9400493836932431
32,5a9e_20150403_162152_482,mse,-2.5,5.0,1792.8447931125652
33,5a9e_20150403_162152_482,ssim,-2.5,5.0,0.757286707961018
34,5a9e_20150403_162152_482,mse,0.0,2.5,446.95676350056186
35,5a9e_20150403_162152_482,ssim,0.0,2.5,0.936264566069485
36,5a9e_20150403_162152_482,mse,0.0,5.0,536.5432034503272
37,5a9e_20150403_162152_482,ssim,0.0,5.0,0.8971812017022881
38,5a9e_20150403_162152_482,mse,2.5,5.0,2834.0942436710952
39,5a9e_20150403_162152_482,ssim,2.5,5.0,0.8741825811618549
40,5a9e_20150403_162152_482,mse,-6.0,-3.0,17375.307241060214
41,5a9e_20150403_162152_482,ssim,-6.0,-3.0,0.07737569124901901
42,5a9e_20150403_162152_482,mse,-6.0,0.0,6455.192490415758
43,5a9e_20150403_162152_482,ssim,-6.0,0.0,0.5619393708067091
44,5a9e_20150403_162152_482,mse,-6.0,3.0,674.419926135237
45,5a9e_20150403_162152_482,ssim,-6.0,3.0,0.9116852232009331
46,5a9e_20150403_162152_482,mse,-6.0,6.0,3775.409209961002
47,5a9e_20150403_162152_482,ssim,-6.0,6.0,0.41990585044028705
48,5a9e_20150403_162152_482,mse,-3.0,0.0,7384.160928514773
49,5a9e_20150403_162152_482,ssim,-3.0,0.0,0.5134688253822551
50,5a9e_20150403_162152_482,mse,-3.0,3.0,626.6992985326194
51,5a9e_20150403_162152_482,ssim,-3.0,3.0,0.9180528077494924
52,5a9e_20150403_162152_482,mse,-3.0,6.0,9227.44743125785
53,5a9e_20150403_162152_482,ssim,-3.0,6.0,0.38268027914815733
54,5a9e_20150403_162152_482,mse,0.0,3.0,467.9369092471413
55,5a9e_20150403_162152_482,ssim,0.0,3.0,0.9459611280019727
56,5a9e_20150403_162152_482,mse,0.0,6.0,3867.162622281711
57,5a9e_20150403_162152_482,ssim,0.0,6.0,0.7199070506148968
58,5a9e_20150403_162152_482,mse,3.0,6.0,2970.366258510146
59,5a9e_20150403_162152_482,ssim,3.0,6.0,0.8623685220912524
name,metric,ev1,ev2,score
0,6G7M_20150328_170747_463,mse,-4.0,-2.0,6573.697929385429
1,6G7M_20150328_170747_463,ssim,-4.0,-2.0,0.12456412866345358
2,6G7M_20150328_170747_463,mse,-4.0,0.0,2456.2583384208383
3,6G7M_20150328_170747_463,ssim,-4.0,0.0,0.37733708925169157
4,6G7M_20150328_170747_463,mse,-4.0,2.0,1493.0425442612943
5,6G7M_20150328_170747_463,ssim,-4.0,2.0,0.6120397712018074
6,6G7M_20150328_170747_463,mse,-4.0,4.0,528.3323794261295
7,6G7M_20150328_170747_463,ssim,-4.0,4.0,0.9433242676195608
8,6G7M_20150328_170747_463,mse,-2.0,0.0,2695.8814356939356
9,6G7M_20150328_170747_463,ssim,-2.0,0.0,0.33933445753286257
10,6G7M_20150328_170747_463,mse,-2.0,2.0,1275.3650819088318
11,6G7M_20150328_170747_463,ssim,-2.0,2.0,0.6200603148384446
12,6G7M_20150328_170747_463,mse,-2.0,4.0,236.9434193121693
13,6G7M_20150328_170747_463,ssim,-2.0,4.0,0.9673262226091787
14,6G7M_20150328_170747_463,mse,0.0,2.0,785.0427477614977
15,6G7M_20150328_170747_463,ssim,0.0,2.0,0.6955481497468218
16,6G7M_20150328_170747_463,mse,0.0,4.0,170.96319953194953
17,6G7M_20150328_170747_463,ssim,0.0,4.0,0.9651486602948994
18,6G7M_20150328_170747_463,mse,2.0,4.0,563.7811304436304
19,6G7M_20150328_170747_463,ssim,2.0,4.0,0.9160039186312354
20,6G7M_20150328_170747_463,mse,-5.0,-2.5,7287.94025997151
21,6G7M_20150328_170747_463,ssim,-5.0,-2.5,0.1037509193222743
22,6G7M_20150328_170747_463,mse,-5.0,0.0,2317.8267526455024
23,6G7M_20150328_170747_463,ssim,-5.0,0.0,0.397436788667258
24,6G7M_20150328_170747_463,mse,-5.0,2.5,1049.4591702279201
25,6G7M_20150328_170747_463,ssim,-5.0,2.5,0.760867212100882
26,6G7M_20150328_170747_463,mse,-5.0,5.0,1558.3892373829874
27,6G7M_20150328_170747_463,ssim,-5.0,5.0,0.7405335051006056
28,6G7M_20150328_170747_463,mse,-2.5,0.0,2636.9831654456652
29,6G7M_20150328_170747_463,ssim,-2.5,0.0,0.3463567047267044
30,6G7M_20150328_170747_463,mse,-2.5,2.5,957.0507173382173
31,6G7M_20150328_170747_463,ssim,-2.5,2.5,0.749495149888605
32,6G7M_20150328_170747_463,mse,-2.5,5.0,1115.9969703907204
33,6G7M_20150328_170747_463,ssim,-2.5,5.0,0.7893614632372365
34,6G7M_20150328_170747_463,mse,0.0,2.5,421.81143925518927
35,6G7M_20150328_170747_463,ssim,0.0,2.5,0.8303083321657073
36,6G7M_20150328_170747_463,mse,0.0,5.0,1169.6668727106228
37,6G7M_20150328_170747_463,ssim,0.0,5.0,0.8064602601205902
38,6G7M_20150328_170747_463,mse,2.5,5.0,1986.2547695360195
39,6G7M_20150328_170747_463,ssim,2.5,5.0,0.7626206283380316
40,6G7M_20150328_170747_463,mse,-6.0,-3.0,7893.356305962556
41,6G7M_20150328_170747_463,ssim,-6.0,-3.0,0.08567761528680713
42,6G7M_20150328_170747_463,mse,-6.0,0.0,2227.3559167684166
43,6G7M_20150328_170747_463,ssim,-6.0,0.0,0.40905250615824357
44,6G7M_20150328_170747_463,mse,-6.0,3.0,559.2590939153439
45,6G7M_20150328_170747_463,ssim,-6.0,3.0,0.9139796666588951
46,6G7M_20150328_170747_463,mse,-6.0,6.0,4564.98912037037
47,6G7M_20150328_170747_463,ssim,-6.0,6.0,0.5236969534770939
48,6G7M_20150328_170747_463,mse,-3.0,0.0,2575.5626526251526
49,6G7M_20150328_170747_463,ssim,-3.0,0.0,0.35747123427036204
50,6G7M_20150328_170747_463,mse,-3.0,3.0,655.5232778795279
51,6G7M_20150328_170747_463,ssim,-3.0,3.0,0.8802772156955112
52,6G7M_20150328_170747_463,mse,-3.0,6.0,3255.144202787953
53,6G7M_20150328_170747_463,ssim,-3.0,6.0,0.5892731686168889
54,6G7M_20150328_170747_463,mse,0.0,3.0,156.08722273097274
55,6G7M_20150328_170747_463,ssim,0.0,3.0,0.9442216254438303
56,6G7M_20150328_170747_463,mse,0.0,6.0,3198.810152116402
57,6G7M_20150328_170747_463,ssim,0.0,6.0,0.6457811903013372
58,6G7M_20150328_170747_463,mse,3.0,6.0,4861.523896011396
59,6G7M_20150328_170747_463,ssim,3.0,6.0,0.6148838203935638
name,metric,ev1,ev2,score
0,0009_20160702_131009_889,mse,-4.0,-2.0,13724.716672657365
1,0009_20160702_131009_889,ssim,-4.0,-2.0,0.3298523262907292
2,0009_20160702_131009_889,mse,-4.0,0.0,4064.728809267065
3,0009_20160702_131009_889,ssim,-4.0,0.0,0.7748859894597465
4,0009_20160702_131009_889,mse,-4.0,2.0,169.27335283033253
5,0009_20160702_131009_889,ssim,-4.0,2.0,0.931110944461007
6,0009_20160702_131009_889,mse,-4.0,4.0,6039.976402095655
7,0009_20160702_131009_889,ssim,-4.0,4.0,0.5090231188134926
8,0009_20160702_131009_889,mse,-2.0,0.0,4883.752268296136
9,0009_20160702_131009_889,ssim,-2.0,0.0,0.7330439775054174
10,0009_20160702_131009_889,mse,-2.0,2.0,119.72702022677515
11,0009_20160702_131009_889,ssim,-2.0,2.0,0.9605417338008412
12,0009_20160702_131009_889,mse,-2.0,4.0,4170.867493927611
13,0009_20160702_131009_889,ssim,-2.0,4.0,0.7099921794527075
14,0009_20160702_131009_889,mse,0.0,2.0,123.77014508381531
15,0009_20160702_131009_889,ssim,0.0,2.0,0.9663920728741662
16,0009_20160702_131009_889,mse,0.0,4.0,676.0043514252416
17,0009_20160702_131009_889,ssim,0.0,4.0,0.931408093608944
18,0009_20160702_131009_889,mse,2.0,4.0,1819.2041112527095
19,0009_20160702_131009_889,ssim,2.0,4.0,0.8274900320507722
20,0009_20160702_131009_889,mse,-5.0,-2.5,15442.735107669183
21,0009_20160702_131009_889,ssim,-5.0,-2.5,0.2345602419501616
22,0009_20160702_131009_889,mse,-5.0,0.0,3751.3381939679116
23,0009_20160702_131009_889,ssim,-5.0,0.0,0.7643977351141967
24,0009_20160702_131009_889,mse,-5.0,2.5,288.2933672080079
25,0009_20160702_131009_889,ssim,-5.0,2.5,0.8525306601872744
26,0009_20160702_131009_889,mse,-5.0,5.0,10209.016063239987
27,0009_20160702_131009_889,ssim,-5.0,5.0,0.3476299362384783
28,0009_20160702_131009_889,mse,-2.5,0.0,4722.740180701238
29,0009_20160702_131009_889,ssim,-2.5,0.0,0.7425048216482065
30,0009_20160702_131009_889,mse,-2.5,2.5,172.87839699811565
31,0009_20160702_131009_889,ssim,-2.5,2.5,0.9046572047647241
32,0009_20160702_131009_889,mse,-2.5,5.0,6804.497306908908
33,0009_20160702_131009_889,ssim,-2.5,5.0,0.6025246485406192
34,0009_20160702_131009_889,mse,0.0,2.5,98.22388872550621
35,0009_20160702_131009_889,ssim,0.0,2.5,0.9621426708199082
36,0009_20160702_131009_889,mse,0.0,5.0,1001.1944635057565
37,0009_20160702_131009_889,ssim,0.0,5.0,0.9240751001237412
38,0009_20160702_131009_889,mse,2.5,5.0,3583.380888583908
39,0009_20160702_131009_889,ssim,2.5,5.0,0.668145007512034
40,0009_20160702_131009_889,mse,-6.0,-3.0,17036.188875818276
41,0009_20160702_131009_889,ssim,-6.0,-3.0,0.17906069362265933
42,0009_20160702_131009_889,mse,-6.0,0.0,3593.9604314391836
43,0009_20160702_131009_889,ssim,-6.0,0.0,0.7536519331812052
44,0009_20160702_131009_889,mse,-6.0,3.0,391.6527464627651
45,0009_20160702_131009_889,ssim,-6.0,3.0,0.7055673375693745
46,0009_20160702_131009_889,mse,-6.0,6.0,11691.87788234269
47,0009_20160702_131009_889,ssim,-6.0,6.0,0.27942719539659117
48,0009_20160702_131009_889,mse,-3.0,0.0,4503.592714221917
49,0009_20160702_131009_889,ssim,-3.0,0.0,0.7550719160395208
50,0009_20160702_131009_889,mse,-3.0,3.0,912.5529822784258
51,0009_20160702_131009_889,ssim,-3.0,3.0,0.7790603998614728
52,0009_20160702_131009_889,mse,-3.0,6.0,9201.99841246501
53,0009_20160702_131009_889,ssim,-3.0,6.0,0.48680678684129747
54,0009_20160702_131009_889,mse,0.0,3.0,186.22586565587252
55,0009_20160702_131009_889,ssim,0.0,3.0,0.9331765632873211
56,0009_20160702_131009_889,mse,0.0,6.0,1352.9514726225098
57,0009_20160702_131009_889,ssim,0.0,6.0,0.8574678449661232
58,0009_20160702_131009_889,mse,3.0,6.0,5459.587725604244
59,0009_20160702_131009_889,ssim,3.0,6.0,0.5082442262866428
name,metric,ev1,ev2,score
0,4KK2_20150829_195630_640,mse,-4.0,-2.0,9484.398949430199
1,4KK2_20150829_195630_640,ssim,-4.0,-2.0,0.04194443311708237
2,4KK2_20150829_195630_640,mse,-4.0,0.0,5881.3596102971105
3,4KK2_20150829_195630_640,ssim,-4.0,0.0,0.23824191764472102
4,4KK2_20150829_195630_640,mse,-4.0,2.0,1694.6627365689865
5,4KK2_20150829_195630_640,ssim,-4.0,2.0,0.7408019267517624
6,4KK2_20150829_195630_640,mse,-4.0,4.0,352.4201134513635
7,4KK2_20150829_195630_640,ssim,-4.0,4.0,0.9472108851613319
8,4KK2_20150829_195630_640,mse,-2.0,0.0,6210.579532967033
9,4KK2_20150829_195630_640,ssim,-2.0,0.0,0.21648584914833124
10,4KK2_20150829_195630_640,mse,-2.0,2.0,1820.3615282865283
11,4KK2_20150829_195630_640,ssim,-2.0,2.0,0.7278311348990275
12,4KK2_20150829_195630_640,mse,-2.0,4.0,230.4715354090354
13,4KK2_20150829_195630_640,ssim,-2.0,4.0,0.9661029045324359
14,4KK2_20150829_195630_640,mse,0.0,2.0,2094.117813899064
15,4KK2_20150829_195630_640,ssim,0.0,2.0,0.6763860968695087
16,4KK2_20150829_195630_640,mse,0.0,4.0,107.70733363858363
17,4KK2_20150829_195630_640,ssim,0.0,4.0,0.9846109499704644
18,4KK2_20150829_195630_640,mse,2.0,4.0,119.4935821123321
19,4KK2_20150829_195630_640,ssim,2.0,4.0,0.9806806407001473
20,4KK2_20150829_195630_640,mse,-5.0,-2.5,9953.8620014245
21,4KK2_20150829_195630_640,ssim,-5.0,-2.5,0.02985820599068305
22,4KK2_20150829_195630_640,mse,-5.0,0.0,5822.935236060236
23,4KK2_20150829_195630_640,ssim,-5.0,0.0,0.2408808819436371
24,4KK2_20150829_195630_640,mse,-5.0,2.5,984.3576185388686
25,4KK2_20150829_195630_640,ssim,-5.0,2.5,0.8563311222858502
26,4KK2_20150829_195630_640,mse,-5.0,5.0,2601.144080687831
27,4KK2_20150829_195630_640,ssim,-5.0,5.0,0.7652546526651937
28,4KK2_20150829_195630_640,mse,-2.5,0.0,6114.159554334555
29,4KK2_20150829_195630_640,ssim,-2.5,0.0,0.22400146005692176
30,4KK2_20150829_195630_640,mse,-2.5,2.5,1032.1744912494912
31,4KK2_20150829_195630_640,ssim,-2.5,2.5,0.8550384652320209
32,4KK2_20150829_195630_640,mse,-2.5,5.0,2124.0641814204314
33,4KK2_20150829_195630_640,ssim,-2.5,5.0,0.7991404291620485
34,4KK2_20150829_195630_640,mse,0.0,2.5,1213.218108974359
35,4KK2_20150829_195630_640,ssim,0.0,2.5,0.8167499760949442
36,4KK2_20150829_195630_640,mse,0.0,5.0,1407.258541921042
37,4KK2_20150829_195630_640,ssim,0.0,5.0,0.8517084015721735
38,4KK2_20150829_195630_640,mse,2.5,5.0,1371.8731634106634
39,4KK2_20150829_195630_640,ssim,2.5,5.0,0.8701257658721605
40,4KK2_20150829_195630_640,mse,-6.0,-3.0,10358.86455026455
41,4KK2_20150829_195630_640,ssim,-6.0,-3.0,0.01959245302976933
42,4KK2_20150829_195630_640,mse,-6.0,0.0,5797.122906491656
43,4KK2_20150829_195630_640,ssim,-6.0,0.0,0.24247126453994983
44,4KK2_20150829_195630_640,mse,-6.0,3.0,486.81912901912904
45,4KK2_20150829_195630_640,ssim,-6.0,3.0,0.9307107163445654
46,4KK2_20150829_195630_640,mse,-6.0,6.0,5544.5843508343505
47,4KK2_20150829_195630_640,ssim,-6.0,6.0,0.5295299396186781
48,4KK2_20150829_195630_640,mse,-3.0,0.0,6022.52976953602
49,4KK2_20150829_195630_640,ssim,-3.0,0.0,0.23006940323891198
50,4KK2_20150829_195630_640,mse,-3.0,3.0,479.8805377492877
51,4KK2_20150829_195630_640,ssim,-3.0,3.0,0.9387530489320003
52,4KK2_20150829_195630_640,mse,-3.0,6.0,3317.800089031339
53,4KK2_20150829_195630_640,ssim,-3.0,6.0,0.5937630461517643
54,4KK2_20150829_195630_640,mse,0.0,3.0,499.4052096052096
55,4KK2_20150829_195630_640,ssim,0.0,3.0,0.928107195765305
56,4KK2_20150829_195630_640,mse,0.0,6.0,1763.3688263125764
57,4KK2_20150829_195630_640,ssim,0.0,6.0,0.7181477587152428
58,4KK2_20150829_195630_640,mse,3.0,6.0,2569.3329594017096
59,4KK2_20150829_195630_640,ssim,3.0,6.0,0.7721274430923719
name,metric,ev1,ev2,score
0,0006_20160722_155512_252,mse,-4.0,-2.0,8167.016172161771
1,0006_20160722_155512_252,ssim,-4.0,-2.0,0.037900908411946564
2,0006_20160722_155512_252,mse,-4.0,0.0,5146.661601803745
3,0006_20160722_155512_252,ssim,-4.0,0.0,0.23854990160150025
4,0006_20160722_155512_252,mse,-4.0,2.0,1165.4475187617772
5,0006_20160722_155512_252,ssim,-4.0,2.0,0.7652740991740486
6,0006_20160722_155512_252,mse,-4.0,4.0,339.8032409676611
7,0006_20160722_155512_252,ssim,-4.0,4.0,0.9279150273922822
8,0006_20160722_155512_252,mse,-2.0,0.0,5503.525691925628
9,0006_20160722_155512_252,ssim,-2.0,0.0,0.203674791346653
10,0006_20160722_155512_252,mse,-2.0,2.0,1375.5187073162763
11,0006_20160722_155512_252,ssim,-2.0,2.0,0.7328695353485725
12,0006_20160722_155512_252,mse,-2.0,4.0,213.7977431406507
13,0006_20160722_155512_252,ssim,-2.0,4.0,0.9546198059737648
14,0006_20160722_155512_252,mse,0.0,2.0,1632.0668452983912
15,0006_20160722_155512_252,ssim,0.0,2.0,0.6830498214374502
16,0006_20160722_155512_252,mse,0.0,4.0,90.84349573571218
17,0006_20160722_155512_252,ssim,0.0,4.0,0.9812783413887072
18,0006_20160722_155512_252,mse,2.0,4.0,103.8828954677646
19,0006_20160722_155512_252,ssim,2.0,4.0,0.9859055934576292
20,0006_20160722_155512_252,mse,-5.0,-2.5,8572.361879009683
21,0006_20160722_155512_252,ssim,-5.0,-2.5,0.02537032544399888
22,0006_20160722_155512_252,mse,-5.0,0.0,5051.614405995055
23,0006_20160722_155512_252,ssim,-5.0,0.0,0.24901007088283525
24,0006_20160722_155512_252,mse,-5.0,2.5,493.4897041684366
25,0006_20160722_155512_252,ssim,-5.0,2.5,0.8926968286731256
26,0006_20160722_155512_252,mse,-5.0,5.0,1911.7100393207638
27,0006_20160722_155512_252,ssim,-5.0,5.0,0.7442319687192414
28,0006_20160722_155512_252,mse,-2.5,0.0,5404.06265453278
29,0006_20160722_155512_252,ssim,-2.5,0.0,0.20850784759118998
30,0006_20160722_155512_252,mse,-2.5,2.5,610.6525939722685
